benchmark_id	condition	variant	gate_mode	tau	collection	n_total_claims	n_pass	n_abstain	n_fail	pass_rate	abstain_rate	fail_rate	n_modules	median_module_genes	median_module_terms	hub_gene_rate_median	module_survival_p10	module_survival_p50	module_survival_p90	context_gate_blocked_rate	eligible_context_rate	link_ok_rate	stability_ok_rate	stress_evaluated_rate	stress_ok_true_rate	contradiction_ok_true_rate
PANCAN_TP53_v1	BRCA	ours	hard	0.2	Hallmark	50.0	37	13	0	0.74	0.26	0.0	42	30.0	1.0	0.2	0.8921875	0.96875	1.0	0.08	0.92	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	BRCA	ours	hard	0.2	GO	50.0	32	18	0	0.64	0.36	0.0	298	4.0	1.0	5.0	0.8125	0.953125	1.0	0.28	0.72	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	BRCA	ours	hard	0.2	Reactome	50.0	39	11	0	0.78	0.22	0.0	106	4.0	1.0	3.75	0.796875	0.9375	0.9921875	0.12	0.88	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	BRCA	ours	hard	0.2	KEGG	50.0	37	13	0	0.74	0.26	0.0	35	8.0	2.0	0.25	0.78125	0.9375	0.96875	0.1	0.9	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	HNSC	ours	hard	0.2	Hallmark	50.0	40	10	0	0.8	0.2	0.0	42	24.5	1.0	0.20416666666666666	0.90625	0.9609375	0.9984375	0.04	0.96	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	HNSC	ours	hard	0.2	GO	50.0	35	15	0	0.7	0.3	0.0	905	4.0	1.0	5.5	0.84375	0.953125	1.0	0.06	0.94	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	HNSC	ours	hard	0.2	Reactome	50.0	36	14	0	0.72	0.28	0.0	96	4.0	1.0	3.5	0.8046875	0.953125	1.0	0.18	0.82	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	HNSC	ours	hard	0.2	KEGG	50.0	36	14	0	0.72	0.28	0.0	41	8.0	2.0	0.375	0.828125	0.90625	0.984375	0.2	0.8	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	LUAD	ours	hard	0.2	Hallmark	50.0	37	13	0	0.74	0.26	0.0	41	33.0	1.0	0.18181818181818182	0.890625	0.96875	0.984375	0.04	0.96	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	LUAD	ours	hard	0.2	GO	50.0	27	23	0	0.54	0.46	0.0	302	4.0	1.0	5.5	0.796875	0.953125	1.0	0.4	0.6	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	LUAD	ours	hard	0.2	Reactome	50.0	37	13	0	0.74	0.26	0.0	39	2.0	1.0	7.5	0.796875	0.953125	1.0	0.14	0.86	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	LUAD	ours	hard	0.2	KEGG	50.0	29	21	0	0.58	0.42	0.0	40	6.0	1.0	0.5	0.796875	0.921875	1.0	0.18	0.82	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	LUSC	ours	hard	0.2	Hallmark	50.0	39	11	0	0.78	0.22	0.0	37	29.0	1.0	0.06896551724137931	0.890625	0.953125	1.0	0.04	0.96	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	LUSC	ours	hard	0.2	GO	50.0	28	22	0	0.56	0.44	0.0	285	4.0	1.0	5.5	0.8125	0.953125	1.0	0.34	0.66	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	LUSC	ours	hard	0.2	Reactome	50.0	38	12	0	0.76	0.24	0.0	40	4.0	1.0	3.75	0.8703125	0.953125	1.0	0.1	0.9	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	LUSC	ours	hard	0.2	KEGG	50.0	34	16	0	0.68	0.32	0.0	54	4.0	1.0	0.75	0.8328125	0.9453125	1.0	0.12	0.88	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	OV	ours	hard	0.2	Hallmark	50.0	36	14	0	0.72	0.28	0.0	39	28.0	1.0	0.07142857142857142	0.890625	0.953125	0.984375	0.02	0.98	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	OV	ours	hard	0.2	GO	50.0	29	21	0	0.58	0.42	0.0	243	4.0	1.0	5.5	0.796875	0.953125	1.0	0.3	0.7	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	OV	ours	hard	0.2	Reactome	50.0	35	15	0	0.7	0.3	0.0	147	4.0	1.0	2.5	0.8125	0.953125	1.0	0.1	0.9	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	OV	ours	hard	0.2	KEGG	50.0	35	15	0	0.7	0.3	0.0	36	7.5	1.5	0.13392857142857142	0.78125	0.90625	0.9765625	0.12	0.88	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	SKCM	ours	hard	0.2	Hallmark	50.0	33	17	0	0.66	0.34	0.0	39	31.0	1.0	0.16129032258064516	0.91875	0.96875	1.0	0.14	0.86	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	SKCM	ours	hard	0.2	GO	50.0	38	12	0	0.76	0.24	0.0	601	4.0	1.0	5.0	0.828125	0.953125	1.0	0.16	0.84	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	SKCM	ours	hard	0.2	Reactome	50.0	37	13	0	0.74	0.26	0.0	128	3.0	1.0	4.333333333333333	0.8125	0.9375	1.0	0.16	0.84	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	SKCM	ours	hard	0.2	KEGG	50.0	34	16	0	0.68	0.32	0.0	48	5.0	1.0	0.41666666666666663	0.796875	0.9296875	0.984375	0.16	0.84	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	UCEC	ours	hard	0.2	Hallmark	50.0	39	11	0	0.78	0.22	0.0	39	36.0	1.0	0.16666666666666666	0.890625	0.953125	1.0	0.1	0.9	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	UCEC	ours	hard	0.2	GO	50.0	34	16	0	0.68	0.32	0.0	242	4.0	1.0	5.25	0.796875	0.9375	0.9984375000000001	0.14	0.86	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	UCEC	ours	hard	0.2	Reactome	50.0	37	13	0	0.74	0.26	0.0	91	5.0	1.0	2.8	0.8125	0.953125	1.0	0.08	0.92	1.0	1.0	0.0	0.0	0.0
PANCAN_TP53_v1	UCEC	ours	hard	0.2	KEGG	50.0	30	20	0	0.6	0.4	0.0	45	6.0	1.0	0.3333333333333333	0.803125	0.921875	0.984375	0.22	0.78	1.0	1.0	0.0	0.0	0.0
