term_id	term_name	source	stat	qval	direction	evidence_genes
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.863345466828455	0.959469417833456	down	5717,5684,11047,5689,5694,5701,5683,5714,5707,5710,5692,7979
KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.857312564770163	0.959469417833456	down	5529,5525,5522,5523,1493,5526,942,5515
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.852136252705687	0.959469417833456	up	11258,1639
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.846234126693036	0.959469417833456	down	5293,71,10095,10093,10094,10092
KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION	KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.846120572604199	0.959469417833456	down	675,5985,5424,10714,5429,5982,5981,6119,7979
KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.833480033726165	0.959469417833456	up	5568,6602,86,6599,5468,8110
KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.8207121745774	0.959469417833456	down	5717,5684,11047,5689,5694,5701,5683,5714,5707,5710,5692,7979
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.8207121745774	0.959469417833456	down	5717,5684,11047,5689,5694,5701,5683,5714,5707,5710,5692,7979
KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL	KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.820589373246159	0.959469417833456	up	9254,781,779,774,775,776,773,8913,8912,783
KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING	KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.82031283715075	0.959469417833456	down	782,10368,785,845,6261
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.819019708806007	0.959469417833456	down	5717,5684,11047,5689,5694,5701,5683,5714,5707,5710,5692,7979
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN	KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.818908552703066	0.959469417833456	down	5535,5532,5335
KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.817598299437966	0.959469417833456	up	2791,2782,5879,2786
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.817084559283315	0.959469417833456	down	5717,5684,11047,5689,5694,5701,5683,5714,5707,5710,5692,7979
KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.816496062142224	0.959469417833456	up	815,5332,5331,1385,818,814,801,468,9586,2776
KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.814566929727656	0.959469417833456	up	2791,2782,208,2786,5291,6347,4790,2788,2793
KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.808795064949757	0.959469417833456	down	5604,1950,3845,6654,5595
KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.807478977273411	0.959469417833456	down	5529,5525,5522,5523,5526
KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.804672677554897	0.959469417833456	up	2885,595,5605
KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.801960924395257	0.959469417833456	down	115,114,6376,112,109
KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.797404946340043	0.959469417833456	down	7122,1364,1366,71,10095,10093,10094,10092,10686
KEGG_MEDICUS_REFERENCE_PRNP_PI3K_NOX2_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_PRNP_PI3K_NOX2_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.793312643540105	0.959469417833456	up	5580,5879,5880,5291,1385,4689
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM	KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.791416038281195	0.959469417833456	up	292,2906,2904,317,293
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_RASD1_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_RASD1_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.786528268829173	0.959469417833456	down	115,114,10488
KEGG_MEDICUS_REFERENCE_LPAR_GNB_G_RHO_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_LPAR_GNB_G_RHO_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.778834180833008	0.959469417833456	up	2791,2782
KEGG_MEDICUS_VARIANT_IGF2_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_IGF2_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.778123714218395	0.959469417833456	up	2885,5605,3480
KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.773838748817705	0.959469417833456	up	2885,5605,2322,673,3265
KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.769987617736856	0.959469417833456	up	5336,5332,5331,4775,7852,5530,6387,801,4776,5534,2776
KEGG_MEDICUS_REFERENCE_TNF_JNK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TNF_JNK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.768566504544721	0.959469417833456	down	3725,5601,2353,6416,8717,5602,5609
KEGG_MEDICUS_REFERENCE_GHRHR_PKA_GH_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GHRHR_PKA_GH_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.76783749713277	0.959469417833456	down	115,114,10488,112,109,1386,2778
KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.765272499187717	0.959469417833456	up	2885,5605,3480
KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.76387142893402	0.959469417833456	up	7124,5605,673,177,3265,4790
KEGG_MEDICUS_REFERENCE_ACH_CHRN_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_ACH_CHRN_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.757609133000006	0.959469417833456	down	5604,10488,3845
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.754608191941647	0.959469417833456	up	7124,5605,673,177,3265,4790
KEGG_MEDICUS_REFERENCE_TGFA_EGFR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TGFA_EGFR_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.74586477536858	0.959469417833456	up	2885,5605,673,7039,3265
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.744569325231563	0.959469417833456	down	71,10095,10093,10094,10092
KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S	KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.74073779784105	0.959469417833456	down	5925,1869,2033,545,894,1021
KEGG_MEDICUS_REFERENCE_LHCGR_GNAS_PKA_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_LHCGR_GNAS_PKA_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.735660711992371	0.959469417833456	down	115,114,112,109,2778
KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING	KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.722537484887817	0.959469417833456	down	782,10368,785,845
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING	KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.730285114808667	0.961750956226094	up	1017,4176
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.723358548369289	0.961750956226094	up	815,1385,776,8912,818,814,801,468,9586
KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.719973348245173	0.961750956226094	up	2885,5605,3815,673,3265
KEGG_MEDICUS_REFERENCE_BCR_PLCG_CALCINEURIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_BCR_PLCG_CALCINEURIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.717999917241541	0.961750956226094	down	5535,5532,6850
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.71343914362763	0.961750956226094	down	3709,7419,3710,6261,7416,836
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_CACNA1D_H_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_CACNA1D_H_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.71265000335172	0.961750956226094	up	815,1385,776,8912,818,814,801,468,9586
KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.712619032437247	0.961750956226094	up	3717,9180,3597,6778,3590,3598
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION	KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.702065581903725	0.961750956226094	up	4176,9837,6921,4172,4171,4175,7314,8318
KEGG_MEDICUS_REFERENCE_HGF_MET_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_HGF_MET_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.694773688706546	0.961750956226094	up	2885,5605,4233,673,3265
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_FGFR3_TO_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_FGFR3_TO_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.692838988214961	0.961750956226094	down	5604,3845,6654,2261,5595
KEGG_MEDICUS_REFERENCE_TNF_P38_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TNF_P38_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.681715009051448	0.961750956226094	up	7124,7132,1385,9252,6885,5606,8737,468,9586
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.672237853119003	0.961750956226094	up	2791,2782,2786,6300,1385
KEGG_MEDICUS_REFERENCE_EREG_EGFR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_EREG_EGFR_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.671358251052571	0.961750956226094	up	2885,5605
KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.6685939994154	0.961750956226094	up	2885,5605
KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.66522409830702	0.961750956226094	down	5535,5532
KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.660310954411406	0.961750956226094	down	5604,3845,6654,5595,2263
KEGG_MEDICUS_REFERENCE_AREG_EGFR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_AREG_EGFR_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.655712638696089	0.961750956226094	up	2885,5605
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.652630581038642	0.961750956226094	down	10488,817,8536,808,1386
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.648917695747761	0.961750956226094	up	2915,5332,5331,292,317,293
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_FGF17_TO_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_FGF17_TO_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.63715512058672	0.961750956226094	up	2885,5605
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.633430485803341	0.963800904977376	up	1742,292,2906,2904,317,293
KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.664329548951966	0.964933577645442	up	595,7479,7482,10023,7478,1499,2932,8321,8323,7472,8313,7855,2535,8322,4609,8312
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.653447876350953	0.964933577645442	up	595,7479,7482,10023,7478,1499,2932,8321,8323,7472,8313,7855,2535,8322,4609,8312
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PDE11A_PDE8B_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PDE11A_PDE8B_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.5772946171721	0.964933577645442	down	10488,2516
KEGG_MEDICUS_REFERENCE_GNRH_GNRHR_PLCB_PKC_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GNRH_GNRHR_PLCB_PKC_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.580647373548796	0.975746268656716	up	5605,5332,5331
