term_id	term_name	source	stat	qval	direction	evidence_genes	group_id	invalid_reason	is_summary	is_valid	pval	pval_provided	pval_source	qval_provided	qval_source	term_id_salvaged	term_name_salvaged
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	fgsea_msigdb_H_entrez	-1.44640884236207	0.560340354882225	down	350;3764;7076;4023;6696;6578;5553;8993;2260			False	True		False	missing	True	qval	False	False
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	fgsea_msigdb_H_entrez	1.34604657996216	0.560340354882225	up	5189;10350;2730;3418;3992;847;8424;189;3295;8856;2232;3283;8431;8412;5213;10351;6256;335;3417;3422;5190;5194;5191;8443;6820;367;6310;8435;9963;10661			False	True		False	missing	True	qval	False	False
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	fgsea_msigdb_H_entrez	-1.33783495280166	0.560340354882225	down	133;2745;5214;3516;5578;1837;5329;2027;7360;5105;6518;1843;680;2239;5209;5054;771;1289;1907;9215;3219;3099;5224;9672;5230;5837;7167;3948;226;10397;3484;7128;4627;2817;5155;2113;633;3725;9435			False	True		False	missing	True	qval	False	False
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	fgsea_msigdb_H_entrez	-1.30642796406565	0.560340354882225	down	2052;126;348;2953;8876;2099;1544;8529;5054;7498;2184;1646;53;8644;3728;2538;3931;366;10611;10857;5909;9536;645;435;5340;3484;4153;6472;5226;5372;10237;9663;760;6539;8460;1725;3554;5950;10728;8942			False	True		False	missing	True	qval	False	False
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	fgsea_msigdb_H_entrez	-1.28921635267257	0.560340354882225	down	120;1960;5577;11057;9022;2317;771;10160;2852;9215;9455;7033;4681;5618;8204;10874;10497;4299;6566;3705;4886;9536;5241;645;1952;7153;3880;7031;573;7494;928;4338;5932;10950;760;5265;3860;5364;6491;3158;9135;960;4192			False	True		False	missing	True	qval	False	False
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	fgsea_msigdb_H_entrez	1.25213367483027	0.560340354882225	up	5557;5440;10189;7298;4833;5437;5434;7508;5435;4860;5436;9013;1479;5432;5888;6829;5424;6878;9328;203;2967;5983;9978;100;5430;10946;353			False	True		False	missing	True	qval	False	False
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	fgsea_msigdb_H_entrez	-1.25055462254289	0.560340354882225	down	4983;43;1271;2735;5921;3897;8633;5340;4627;7070;6585;5371;9289			False	True		False	missing	True	qval	False	False
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	fgsea_msigdb_H_entrez	1.23379573325037	0.560340354882225	up	2739;3837;708;6240;3184;3192;5706;7298;2058;5887;11137;6418;3015;10921;4173;3475;5478;6626;6950;1977;1665;7965;5093;11335;5690;7913;6059;1017;5704;8761;4869;5714;7416;6175;6188;4171;790;7307;5036;4609;7514;9868;6723;3183			False	True		False	missing	True	qval	False	False
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	fgsea_msigdb_H_entrez	-1.20319867736199	0.560340354882225	down	5329;2946;214;4023;2770;6721;308;928;5359;6713;7108;71;4597;3958;4047;6311			False	True		False	missing	True	qval	False	False
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	fgsea_msigdb_H_entrez	-1.18312189192424	0.560340354882225	down	6892;915;3558;6354;10261;567;8664;4318;43;7076;5582;914;926;5579;3553;2000;3117;5551;3135;356;6189;3551;3001;3109;3122;5917;3624;3112;207;4153;322;3589;3455;2113;6203;6363;6123;3133;3593;2634;7098;7070;925;6133;958;6357;11222;3002;1445;5788;3592;9466;942;959;2833			False	True		False	missing	True	qval	False	False
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	fgsea_msigdb_H_entrez	1.18045692488711	0.560340354882225	up	4751;4291;7091;3416;1132;5414;4867;8624;419;8900;8028;9053;1080;5261;5443;1047;8100;246;5884			False	True		False	missing	True	qval	False	False
HALLMARK_COAGULATION	HALLMARK_COAGULATION	fgsea_msigdb_H_entrez	1.16878742651371	0.560340354882225	up	11098;3818;5028;4323;1519;10747;4048;4320;2934;3249;4035;462;5654;1397;1803;4485;710;10603;735;6678;5196;629;1508;335;4224;3673;1675;10411;732			False	True		False	missing	True	qval	False	False
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	fgsea_msigdb_H_entrez	1.16603148606686	0.560340354882225	up	2648;4851;3280;9978;408;182;8324;1840;7855;3955;595			False	True		False	missing	True	qval	False	False
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	fgsea_msigdb_H_entrez	1.16505273929029	0.560340354882225	up	9064;4839;4173;7965;11335;10171;5347;4869;5036;4609;6723			False	True		False	missing	True	qval	False	False
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	fgsea_msigdb_H_entrez	-1.15785271155449	0.560340354882225	down	8189;7082;5010;8935;4318;3675;3265;1004;8174;2770;1265;5921;70;5818;4267;3728;7059;9672;1002;1364;7122;7248;9344;794;8503;4627;1500;3691;2200;1432;71;7070;4597;1001;4192;60;1308;5788;942;81;9073;8449;8517;6624;3918;6237;10290;1956;11096;7106			False	True		False	missing	True	qval	False	False
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	fgsea_msigdb_H_entrez	-1.14979255152435	0.560340354882225	down	2005;567;11057;4117;2185;6675;9455;10645;1622;2773;10611;6197;1718;3880;207;10397			False	True		False	missing	True	qval	False	False
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	fgsea_msigdb_H_entrez	-1.14050526822767	0.560340354882225	down	10162;10243;348;2820;8491;7384;1647;8436;5209;6573;4023;2184;33;4698;7532;4958;112;2878;1282;4259;11176;226;10124;1629;539;10010;5860;4706;593;6390;8884;1349;8404;50;7351;3421;1031;4722;3977			False	True		False	missing	True	qval	False	False
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	fgsea_msigdb_H_entrez	-1.13796887708566	0.560340354882225	down	1946;5329;9465;7070;351;4118;102;3315;8406;5314			False	True		False	missing	True	qval	False	False
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	fgsea_msigdb_H_entrez	-1.13219726812402	0.560340354882225	down	3778;120;7082;5578;5577;5999;3480;2202;1843;490;5607;5054;627;390;8405;4233;10611;4088;8503;7048;3382;11030;8621;4052;1432			False	True		False	missing	True	qval	False	False
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	fgsea_msigdb_H_entrez	-1.11005882328276	0.560340354882225	down	2745;5214;5516;5836;5768;8534;7360;9653;10380;2239;1289;2585;7033;3099;5224;4233;9672;1058;5230;7167;5351;5917;3948;226;11319;2530;2817;10165;8460;9435;5223;8912;2806;5373;8497;960;6382;8974			False	True		False	missing	True	qval	False	False
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	fgsea_msigdb_H_entrez	-1.09905368831227	0.560340354882225	down	5021;5270;5329;5768;1842;5999;1647;7076;4017;5054;2517;627;1004;1000;1289;6696;8572;800;5217;5118;2882;6443;1282;5351;3624;4312;10272;7128;4016;871;7169;2817;7171;4837;633;3725;5806;2200;7070;7474;9235;960;2201;6695;6382;7456;1809;667;5159;4256;5479			False	True		False	missing	True	qval	False	False
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	fgsea_msigdb_H_entrez	-1.08527434260307	0.560340354882225	down	8800;120;1960;11057;3480;9022;2317;771;10160;7033;744;4681;8204;4299;6566;3705;4886;9536;5241;645;1952;3880;7031;794;573;9214;7494;5932			False	True		False	missing	True	qval	False	False
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	fgsea_msigdb_H_entrez	-1.07558429109675	0.560340354882225	down	10209;1052;1960;1959;5329;10938;4780;1647;1843;5209;490;5971;5054;3553;9322;8878;10611;1326;4088;8303;3624;7128;6648;10010;10950;3725;5806;6364;2150;1051;3593;8942;8848;1847;960;1880;9945;9120;3164;7071;3726;7262;6351;4082;9516;4790;8660;7097;5271;1437;3976;8744;3460;3383;5734;2152;7538;4814;9308;3601;2920			False	True		False	missing	True	qval	False	False
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	fgsea_msigdb_H_entrez	1.12059905553221	0.570987654320988	up	3670;1803;5063;2308;1113;3651;6927;4825;4821;2641;6750;3630;2645;5080;5078;10590			False	True		False	missing	True	qval	False	False
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	fgsea_msigdb_H_entrez	1.11994511536112	0.570987654320988	up	6932;2648;894;4851;8312;8325;4609;4855;182;6502;9612;1856;1499			False	True		False	missing	True	qval	False	False
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	fgsea_msigdb_H_entrez	1.08327016816496	0.570987654320988	up	5292;94;3574;3569;8809;2921;3594;1230;5196;3454;7132;948;10456;3162;6373;9180;7850;91;3581;3561;2885;7040;5320;8651;5771;3566;3563;6773;1438			False	True		False	missing	True	qval	False	False
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	fgsea_msigdb_H_entrez	-1.074566377855	0.570987654320988	down	1056;2052;126;10455;2027;8876;3028;2182;4953;2820;30;2954;216;33;2752;549;8639;10965;210;1718;226;6281;6392;760;4683;6611;3158;37;594;10961;2169;873;670;50;3421			False	True		False	missing	True	qval	False	False
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	fgsea_msigdb_H_entrez	1.04917262401394	0.605403451703262	up	2273;11155;7139;6709;6649;3679;2934;11156;6261;1026;5091;88;7140;4046;5621;3475;5740;1012;4851;4620;6678;10580;5213;203;115;4205;6588;2775;6535;165;3490;8038;1384;1675;3693;948;4621			False	True		False	missing	True	qval	False	False
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	fgsea_msigdb_H_entrez	1.03241460435766	0.605403451703262	up	1378;801;3818;4323;1519;837;4048;11108;5292;7511;4035;462;88;11216;4199;1012;1803;1604;710;3569;3660;7941;735;5646;4321;838;629;4504;1508;1514;948;6810;5531;6280;3697;1380;4855;5641;5877;2230;5251;2885;1520;842;1608;2207			False	True		False	missing	True	qval	False	False
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	fgsea_msigdb_H_entrez	-1.03192477835508	0.605403451703262	down	3489;1960;301;1676;2944;929;1647;7076;4744;914;3082;5330;5611;3553;5551;6574;8878;356;5327;2878;5663;7153;6648;10950;633;3725;6041;1649;10134			False	True		False	missing	True	qval	False	False
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	fgsea_msigdb_H_entrez	-1.02300196506249	0.605403451703262	down	7184;3265;375;5579;1019;8878;356;814;6197;207;6016;8503;4615;5576;1072;6195;8569;10094;1649;5563;6503;9630;5499;7529;1956;396;7186;6513;5602;5599;2872;5781;10097;31;5571;5519			False	True		False	missing	True	qval	False	False
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	fgsea_msigdb_H_entrez	-1.00087979988036	0.66364247311828	down	8800;2172;1056;10455;2182;30;3265;216;6477;774;213;1718;7153;5825;6648;5828;1487;1503			False	True		False	missing	True	qval	False	False
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	fgsea_msigdb_H_entrez	-0.984126489743	0.746209414940065	down	1946;4212;3609;6839;4953;904;5119;10274;1019;10036;7371;1736;5558;675;890;1058;1062;7112;4088;7153;993;6632;5926;5048;10926;3149;3159;10492;6713;10212;1432;6491;6421;1756;5933;10051;9133;3312;10403;7150;2146;1031;9221;1063;4605;1810			False	True		False	missing	True	qval	False	False
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	fgsea_msigdb_H_entrez	0.971253626487735	0.746209414940065	up	101;7852;3394;2012;7139;4320;9949;7813;11179;3237;9590;9053;894;10221;685;9734;5473;383;5121;7462;8431;7035;1149;5649;9314;629;5743;3800;3673;6004;2591;8808;2069;1240;5284;10103;3561;9910;650;1520			False	True		False	missing	True	qval	False	False
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	fgsea_msigdb_H_entrez	0.95604547970935	0.746209414940065	up	10410;11054;1997;5610;3574;3660;6737;3433;3600;4061;7726;6373;9636;10581;3431;3566;6773;10161;3430;9034			False	True		False	missing	True	qval	False	False
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	fgsea_msigdb_H_entrez	0.95574249045802	0.746209414940065	up	3664;3394;2012;8530;10410;8743;5292;2323;4860;4839;462;5621;894;1493;8809;3655;7293;9173;333;1233;3662;7052;196;6004;962;4643;6403;990;4609;7850;4084;9910;650;8651;8611;898;3566;3563;1316;5243;596;5325;4582;11230;3560;6515;3596			False	True		False	missing	True	qval	False	False
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	fgsea_msigdb_H_entrez	-0.954012565078313	0.746209414940065	down	133;6892;6354;5329;719;929;7076;10507;490;5054;1440;3553;3696;2773;4233;366;728;1317;5739;5663;5027;3624;4049;9111;10203;2811;9435;3554;6364;3593;10630;7098;558;3759;2550;958;6402;1880;2357;8519			False	True		False	missing	True	qval	False	False
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	fgsea_msigdb_H_entrez	0.95338591169807	0.746209414940065	up	3394;10410;837;8743;11054;5292;1026;5610;4860;3574;710;3569;3660;6737;3433;3108;7412;3600;629;4061;5690;5743;3662;8673;6717;7726;7130;6373;6403;9636;6398;1240;3105;3123;10581;3663;8651;3431;5771;3566;6773			False	True		False	missing	True	qval	False	False
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	fgsea_msigdb_H_entrez	-0.930150475512866	0.746209414940065	down	2745;5214;4700;10494;2878;6648;3087;7296;9124;4710;2242;7001;3726			False	True		False	missing	True	qval	False	False
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	fgsea_msigdb_H_entrez	0.923036869806126	0.770302547770701	up	2581;11316;10282;5066;8546;8729;9367;476;538;3875;2778;8773;10565;2803;11311;10040;1182;1315;1211;2717;9570;3998;6647;1175;6845;9341;9525			False	True		False	missing	True	qval	False	False
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	fgsea_msigdb_H_entrez	-0.88188879039114	0.805912049145429	down	7082;6711;5054;2022;6574;4088;324;2339;4086;1025;7044;5499;7071;3726;5494;1028;3065;3460			False	True		False	missing	True	qval	False	False
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	fgsea_msigdb_H_entrez	0.908365045774426	0.824587706146927	up	7852;5706;2058;4048;5701;3992;8624;10452;1026;4860;4173;3475;5478;4199;2232;1595;5211;3313;2286;47;5347;3417;5704;3422;5163;1491;10197;5052;4171;2932;205;6319;6715;5641			False	True		False	missing	True	qval	False	False
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	fgsea_msigdb_H_entrez	-0.906122414426073	0.824587706146927	down	669;535;3068;6710;3043;2057;7145;119;3050;6386;682;210;1497;5909;4259;645;7029;6007;9663;760;11163;10133;3049;7504;8974;6917;9911;7150;2532;7351;4779;9958;7001;8991;8833;7037;6005;896;4778;212;2145;6513;2993;3386;10553;9258;4329;665;2038;10422;10841;5886			False	True		False	missing	True	qval	False	False
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	fgsea_msigdb_H_entrez	0.885726958897861	0.843403826787513	up	11168;3184;701;5591;5810;10664;5885;10535;1026;3015;4173;5424;11340;7884;5889;5347;7913;7465;580;5983;3161;1163;9212;10615;5395;4171;5036;4609;7514;1434			False	True		False	missing	True	qval	False	False
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	fgsea_msigdb_H_entrez	0.875658091074604	0.843403826787513	up	3420;4191;509;2110;4976;3418;5435;4712;4708;3419;2271;10975;1350;3313;3417;1327;10312;4718;10449;9167;4709;7416;517;9550;38;3030;9868;4707;1374;2230;3052;292;581;9131;4720;10651;528;7419;1355;529;11331;1351;8402;1737;4702			False	True		False	missing	True	qval	False	False
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	fgsea_msigdb_H_entrez	0.869870560758835	0.843403826787513	up	467;2877;7508;10560;6236;1026;9618;1606;894;1012;4851;2232;4071;203;5889;2309;677;2149;9314;6256;10769;8673;10057;6004;100;3162;8812;4084;91;581;7040;650;8651;7164			False	True		False	missing	True	qval	False	False
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	fgsea_msigdb_H_entrez	0.860773319433725	0.843403826787513	up	8804;3192;5437;6697;4323;6257;1482;467;3485;6236;2011;3569;1036;1968;6535;1017;9;6415;988;3162;8817;7009;4128;6817;4487;1875;650;10038;898;528;1742;4916;1119;8836;5243;1138			False	True		False	missing	True	qval	False	False
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	fgsea_msigdb_H_entrez	0.840543574779333	0.843403826787513	up	3799;1978;467;10525;7280;10605;7422;1662;3313;1977;9652;4189;4869;1163			False	True		False	missing	True	qval	False	False
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	fgsea_msigdb_H_entrez	-0.838265031461013	0.881945698633436	down	10686;10991;4842;7038;797;1271;1907;70;6707;4524;5625;6620;8303;5071;5626;1952;1358;7068;2813;2811;9435;3593;3860;11202;1237;3963;959;1280;9073;2488;10753;7771;6528;11254;5158;1208;10734;152;3750;2261;398;6712;3785;3291;9746;10964;6262;5055;7021;8786;3852;4929;1950			False	True		False	missing	True	qval	False	False
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	fgsea_msigdb_H_entrez	0.793896536926773	0.929878048780488	up	4751;3799;9113;6709;2934;10300;357;11104;2035;4690;10801;5347;5311;832;2316;7204;4643;10013;9055;10276;9826;9702;996;10565;6780;4763;3619;5108;11190;8470;3797;10018;9700;11135;4628;3835;9735;613;1894;10928;7430;11133;29;6093			False	True		False	missing	True	qval	False	False
