row_index	mode	before_n	after_n	dropped_n	dropped_genes_str	dropped_genes_symbols_str	dropped_hash	injected_n	injected_hash	notes
0	clean	7	7	0				0		
1	clean	7	7	0				0		
2	clean	7	7	0				0		
3	clean	7	7	0				0		
4	clean	6	6	0				0		
5	clean	6	6	0				0		
6	clean	9	9	0				0		
7	clean	7	7	0				0		
8	clean	12	12	0				0		
9	clean	10	10	0				0		
10	clean	11	11	0				0		
11	clean	5	5	0				0		
12	clean	12	12	0				0		
13	clean	10	10	0				0		
14	clean	4	4	0				0		
15	clean	11	11	0				0		
16	clean	11	11	0				0		
17	clean	8	8	0				0		
18	clean	8	8	0				0		
19	clean	14	14	0				0		
20	clean	6	6	0				0		
21	clean	9	9	0				0		
22	clean	10	10	0				0		
23	clean	8	8	0				0		
24	clean	3	3	0				0		
25	clean	8	8	0				0		
26	clean	8	8	0				0		
27	clean	8	8	0				0		
28	clean	10	10	0				0		
29	clean	8	8	0				0		
30	clean	6	6	0				0		
31	clean	11	11	0				0		
32	clean	11	11	0				0		
33	clean	11	11	0				0		
34	clean	9	9	0				0		
35	clean	11	11	0				0		
36	clean	11	11	0				0		
37	clean	4	4	0				0		
38	clean	8	8	0				0		
39	clean	10	10	0				0		
40	clean	8	8	0				0		
41	clean	15	15	0				0		
42	clean	7	7	0				0		
43	clean	9	9	0				0		
44	clean	6	6	0				0		
45	clean	5	5	0				0		
46	clean	7	7	0				0		
47	clean	7	7	0				0		
48	clean	8	8	0				0		
49	clean	5	5	0				0		
50	clean	12	12	0				0		
51	clean	7	7	0				0		
52	clean	9	9	0				0		
53	clean	12	12	0				0		
54	clean	12	12	0				0		
55	clean	12	12	0				0		
56	clean	6	6	0				0		
57	clean	9	9	0				0		
58	clean	8	8	0				0		
59	clean	3	3	0				0		
60	clean	8	8	0				0		
61	clean	7	7	0				0		
62	clean	10	10	0				0		
63	clean	2	2	0				0		
64	clean	22	22	0				0		
65	clean	7	7	0				0		
66	clean	7	7	0				0		
67	clean	7	7	0				0		
68	clean	7	7	0				0		
69	clean	9	9	0				0		
70	clean	4	4	0				0		
71	clean	20	20	0				0		
72	clean	10	10	0				0		
73	clean	3	3	0				0		
74	clean	6	6	0				0		
75	clean	6	6	0				0		
76	clean	7	7	0				0		
77	clean	4	4	0				0		
78	clean	5	5	0				0		
79	clean	5	5	0				0		
80	clean	4	4	0				0		
81	clean	8	8	0				0		
82	clean	8	8	0				0		
83	clean	4	4	0				0		
84	clean	5	5	0				0		
85	clean	5	5	0				0		
86	clean	11	11	0				0		
87	clean	11	11	0				0		
88	clean	10	10	0				0		
89	clean	7	7	0				0		
90	clean	7	7	0				0		
91	clean	7	7	0				0		
92	clean	2	2	0				0		
93	clean	6	6	0				0		
94	clean	7	7	0				0		
95	clean	3	3	0				0		
96	clean	2	2	0				0		
97	clean	7	7	0				0		
98	clean	6	6	0				0		
99	clean	6	6	0				0		
100	clean	5	5	0				0		
101	clean	6	6	0				0		
102	clean	7	7	0				0		
103	clean	6	6	0				0		
104	clean	6	6	0				0		
105	clean	6	6	0				0		
106	clean	8	8	0				0		
107	clean	9	9	0				0		
108	clean	8	8	0				0		
109	clean	5	5	0				0		
110	clean	4	4	0				0		
111	clean	4	4	0				0		
112	clean	11	11	0				0		
113	clean	8	8	0				0		
114	clean	9	9	0				0		
115	clean	7	7	0				0		
116	clean	9	9	0				0		
117	clean	11	11	0				0		
118	clean	2	2	0				0		
119	clean	2	2	0				0		
120	clean	6	6	0				0		
121	clean	5	5	0				0		
122	clean	18	18	0				0		
123	clean	11	11	0				0		
124	clean	5	5	0				0		
125	clean	9	9	0				0		
126	clean	3	3	0				0		
127	clean	7	7	0				0		
128	clean	5	5	0				0		
129	clean	7	7	0				0		
130	clean	10	10	0				0		
131	clean	5	5	0				0		
132	clean	3	3	0				0		
133	clean	8	8	0				0		
134	clean	6	6	0				0		
135	clean	6	6	0				0		
136	clean	8	8	0				0		
137	clean	7	7	0				0		
138	clean	8	8	0				0		
139	clean	2	2	0				0		
140	clean	6	6	0				0		
141	clean	12	12	0				0		
142	clean	7	7	0				0		
143	clean	5	5	0				0		
144	clean	4	4	0				0		
145	clean	10	10	0				0		
146	clean	6	6	0				0		
147	clean	7	7	0				0		
148	clean	9	9	0				0		
149	clean	7	7	0				0		
150	clean	2	2	0				0		
151	clean	5	5	0				0		
152	clean	10	10	0				0		
153	clean	7	7	0				0		
154	clean	8	8	0				0		
155	clean	8	8	0				0		
156	clean	6	6	0				0		
157	clean	9	9	0				0		
158	clean	4	4	0				0		
159	clean	3	3	0				0		
160	clean	4	4	0				0		
161	clean	3	3	0				0		
162	clean	3	3	0				0		
163	clean	4	4	0				0		
164	clean	3	3	0				0		
165	clean	6	6	0				0		
166	clean	4	4	0				0		
167	clean	4	4	0				0		
168	clean	4	4	0				0		
169	clean	6	6	0				0		
170	clean	18	18	0				0		
171	clean	3	3	0				0		
172	clean	6	6	0				0		
173	clean	5	5	0				0		
174	clean	5	5	0				0		
175	clean	6	6	0				0		
176	clean	5	5	0				0		
177	clean	6	6	0				0		
178	clean	12	12	0				0		
179	clean	4	4	0				0		
180	clean	2	2	0				0		
181	clean	2	2	0				0		
182	clean	1	1	0				0		
183	clean	3	3	0				0		
184	clean	12	12	0				0		
185	clean	1	1	0				0		
